Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Position,Volume_SMA,Volume_Ratio,Volatility,ATR,Momentum
2023-09-18,176.07302856445312,177.46800307348116,174.2922116482627,174.59890495957814,67257600,0.016913510212782867,0.016772069411412027,176.78929443359374,178.34899444580077,182.37775787353516,176.6075465821354,178.4273493206131,-1.819802738477705,-1.334072679063107,-0.4857300594145979,46.71794651961598,178.34899444580077,188.2255578221076,168.47243106949395,0.3847794625199527,64387425.0,1.0445766389943378,0.01689669333712386,4.001886529646463,-11.367507934570312
2023-09-19,177.1613006591797,177.71532920549458,175.24197669791334,175.62781908525017,51826900,0.006180799544367455,0.006161776746689317,175.7376266479492,178.50877380371094,182.19402465820312,176.6927395170653,178.33356793828472,-1.6408284212194246,-1.3954238274943707,-0.24540459372505397,41.85221516010696,178.50877380371094,188.18819060241822,168.82935700500366,0.43039492086386805,64663175.0,0.8014901835550141,0.016868205943320964,3.796952017842764,-10.516677856445312
2023-09-20,173.6194610595703,177.78457830053213,173.5304088946865,177.3492658362857,58436200,-0.019992174286545317,-0.020194721927510227,175.0035369873047,178.42270202636718,181.9499267578125,176.21992744668145,177.9843748361577,-1.7644473894762598,-1.4692285398907485,-0.29521884958551126,30.412420822078985,178.42270202636718,188.25020946406647,168.59519458866788,0.25562262367916644,65483040.0,0.8923867920609673,0.01741579003181881,3.8372330027887256,-7.3408966064453125
2023-09-21,172.07606506347656,174.42081339229338,172.00681904661934,172.6894667209782,63149100,-0.008889533389141224,-0.008929281025036463,174.6444061279297,178.06703262329103,181.64156677246095,175.58241015695762,177.54672226040356,-1.964312103445934,-1.5682452526017858,-0.3960668508441483,28.47436862895279,178.06703262329103,188.28483355661018,167.84923168997187,0.2068367450632865,66004355.0,0.9567414150172363,0.016687743075470295,3.8937669796479377,-3.59130859375
2023-09-22,172.9269256591797,175.19252525078977,172.19482290064929,172.80820955696336,56725400,0.004944677200686032,0.004932492434360019,174.30902252197265,177.98837966918944,181.33500885009767,175.17387408037638,177.20451510475735,-2.0306410243809694,-1.6607244069576226,-0.3699166174233468,26.824731617700806,177.98837966918944,188.34506638639505,167.63169295198384,0.2556431826019638,66093335.0,0.858262032018811,0.015727777412296664,3.9715046937027267,-3.3538360595703125
2023-09-25,174.20314025878906,175.0836530194257,172.2937045509844,172.34317461316155,46172700,0.007380080312794357,0.007352980769607788,173.98451538085936,177.86322555541992,181.0510107421875,175.0245304155168,176.982191042093,-1.9576606265761995,-1.720111650881338,-0.23754897569486144,29.174313397827632,177.86322555541992,188.34489274184799,167.38155836899185,0.32540538487188253,65829490.0,0.7013984158163765,0.015542148070262492,4.003305779862115,-3.2450714111328125
2023-09-26,170.12709045410156,173.3325457352886,169.83028512536117,172.95660640862047,64588900,-0.02339825676295093,-0.02367634234997628,173.55514221191407,177.45611267089845,180.62028381347656,174.2710781137606,176.47440581335292,-2.2033276995923075,-1.8167548606235322,-0.38657283896877526,31.768262963459435,177.45611267089845,188.48934888094797,166.42287646084893,0.167866160151574,66867900.0,0.9659178768886117,0.01617068658628342,3.734061557970658,-4.293731689453125
2023-09-27,168.61337280273438,171.19555331579562,167.24809254140138,170.7800319235512,66921800,-0.008897569736405764,-0.008937389485310589,173.18116912841796,176.7789077758789,180.16442016601562,173.40066191206427,175.89210707182562,-2.491445159761355,-1.9516929204510969,-0.5397522393102581,36.398333285276905,176.7789077758789,188.25104870073753,165.30676685102029,0.1441145978493478,67563795.0,0.9904979434621752,0.01519860451915889,3.35387027138623,-3.7397308349609375
2023-09-28,168.87062072753906,170.19633406818943,165.83333655703308,167.53500431517824,56294400,0.001525667392382024,0.001524504744278577,172.68155517578126,175.93994750976563,179.68662994384766,172.70373249906038,175.37199697224884,-2.668264473188458,-2.095007230998569,-0.5732572421898889,35.51264251505472,175.93994750976563,187.13128164878458,164.74861337074668,0.18416067760951166,67337820.0,0.835999739819317,0.01428279880157367,3.4761241591922203,-4.9961395263671875
2023-09-29,169.38507080078125,171.22524557281096,168.52433390834895,170.18643455541363,51861100,0.0030464154808325095,0.0030417845599471733,172.30560760498048,175.11582641601564,179.25805572509765,172.1931691608636,174.92852095954754,-2.7353517986839506,-2.2230761445356455,-0.5122756541483051,33.82292794271076,175.11582641601564,185.63643329471353,164.59521953731775,0.22764139553403465,66891150.0,0.7753058513719677,0.014328920981743825,3.4598709812335278,-3.7594757080078125
2023-10-02,171.89796447753906,172.44210493827921,169.10801616764005,169.39493345427695,52164500,0.014835390538716853,0.01472642253252399,171.88810119628906,174.3386978149414,178.90325469970702,172.14775305573676,174.70403529421358,-2.5562822384768253,-2.2897173633238816,-0.2665648751529437,44.83169515197513,174.3386978149414,183.1897772350402,165.48761839484263,0.3621222778851131,67211050.0,0.7761298179391632,0.014699177783299204,3.3227774420331366,-4.1750640869140625
2023-10-03,170.56240844726562,171.7793089326026,168.9992627128071,170.42390128992824,49594600,-0.007769469721952138,-0.00779980930230323,171.22821197509765,173.48291931152343,178.50573669433595,171.90385388520275,174.3972481203656,-2.493394235162839,-2.3304527376916733,-0.1629414974711656,46.21814888934005,173.48291931152343,179.8703979775553,167.09544064549155,0.27138781849958593,67426780.0,0.7355326770757851,0.014660640168007418,3.2952118971888495,-6.5988922119140625
2023-10-04,171.8089599609375,172.3531005247124,169.14763028223018,169.26634637027362,53020300,0.007308477436617,0.007281899930902384,171.0471618652344,173.02534942626954,178.11595764160157,171.88925481993115,174.20552307151908,-2.3162682515879283,-2.3276158404709246,0.011347588882996362,45.60444574818292,173.02534942626954,178.3860661729697,167.6646326795694,0.38654600468483946,65990005.0,0.803459554215824,0.012907382234960657,3.3460924087523125,-1.8105010986328125
2023-10-05,173.045654296875,173.5798918450903,170.83941278902026,171.93758200671277,48527900,0.007198078238868755,0.007172295722817048,171.1441207885742,172.89426345825194,177.73352416992188,172.06716243176868,174.1196068659899,-2.052444434221229,-2.2725815592209857,0.22013712499975657,49.793304744901505,172.89426345825194,178.10919240892613,167.67933450757775,0.5145151391375606,62791960.0,0.7728362038706866,0.011421040733811288,3.3524533140650994,0.9695892333984375
2023-10-06,175.59812927246094,176.09279974358,171.33405713065292,171.947458780219,57266700,0.014750298041041443,0.014642570445663038,171.41124114990234,172.8601318359375,177.4274331665039,172.61038809956747,174.22912704424704,-1.6187389446795635,-2.1418130363127013,0.5230740916331378,48.99155933576346,172.8601318359375,177.98997782383412,167.73028584804086,0.7668693605016097,62377730.0,0.9180632254492108,0.011905164713334264,3.383545174653313,2.67120361328125
2023-10-09,177.0821533203125,177.1415113656987,173.92615307401468,174.9253820623563,42390800,0.00845125203782171,0.008415740146999275,171.6991424560547,172.84182891845703,177.09944885253907,173.29835197968208,174.44046232395561,-1.142110344273533,-1.9418724979048676,0.7997621536313346,49.834710059073544,172.84182891845703,177.9049267479755,167.77873108893854,0.9187480219258121,61549615.0,0.6887256727763448,0.011966587062613429,3.436545587803512,2.8790130615234375
2023-10-10,176.48854064941406,177.80436599291428,176.05322819338144,176.20163840129018,43698000,-0.0033521880086057054,-0.003357819178844222,172.33528747558594,172.94521484375,176.7473403930664,173.78915023656393,174.59217182954512,-0.8030215929811959,-1.7141023169201333,0.9110807239389374,56.83317755039445,172.94521484375,178.22392226331232,167.66650742418767,0.8356243796097585,59216005.0,0.7379423856776559,0.011314911850327241,3.257757615924027,6.3614501953125
2023-10-11,177.88351440429688,177.9329844734106,175.70696722860302,176.300562769531,47551100,0.007904047196207742,0.007872973844596615,173.26230163574218,173.22173538208008,176.4397296142578,174.41905241621515,174.83597498323044,-0.4169225670152912,-1.4546663669391648,1.0377437999238737,63.929862625437465,173.22173538208008,178.93164379333498,167.51182697082518,0.908218371158798,57380165.0,0.8287027407467371,0.011024448218149057,3.244330680147852,9.2701416015625
2023-10-12,178.78382873535156,180.39644439001881,177.13161588848607,178.1506510638416,56743100,0.0050612578353295135,0.005048492723455801,174.25362243652344,173.46758880615235,176.20999908447266,175.09055646531306,175.12840859449867,-0.037852129185608874,-1.1713035193884538,1.133451390202845,64.01523339370218,173.46758880615235,179.6944652567289,167.2407123555758,0.9268785458804932,57172530.0,0.9924888753392582,0.010928521458722671,3.2549284168778194,9.9132080078125
2023-10-13,176.94366455078125,179.9908219020002,176.24122571645097,179.48626336769357,51427100,-0.01029267690253044,-0.01034601279650005,175.00948181152344,173.65754470825195,175.9713269042969,175.37565001692354,175.26287199866775,0.11277801825579559,-0.9144872118596039,1.0272652301153995,56.38557112575454,173.65754470825195,180.0718959768026,167.2431934397013,0.7561537172621831,54280910.0,0.9474251629163918,0.011177635286401937,3.3234746823855272,7.55859375
2023-10-16,176.8150177001953,177.17118104988546,174.6285675347915,174.86601479996662,52517000,-0.0007270497698379508,-0.0007273141986982579,175.50118713378907,173.69464416503905,175.91148010253906,175.59709119896536,175.37784575433645,0.2192454446289105,-0.6877406805619011,0.9069861251908116,69.09600896462425,173.69464416503905,180.17605209321255,167.21323623686555,0.7407172615684755,53543880.0,0.9808217110900442,0.010546050714469376,3.1927431382188183,4.91705322265625
2023-10-17,175.2617645263672,176.51823191229096,172.93682206936518,174.76709399132676,57549400,-0.008784622449105495,-0.008823434712794048,175.97112274169922,173.59966735839845,175.88261474609374,175.5455024801041,175.36924714485724,0.1762553352468501,-0.514941477400151,0.6911968126470011,68.94036148087355,173.59966735839845,179.92087358200772,167.27846113478918,0.6314699370003878,53830005.0,1.0690952007156604,0.01063464228368721,3.1877956279642388,4.6993560791015625
2023-10-18,173.96571350097656,175.68717223288098,173.2434988158149,173.70849028197048,54764400,-0.007394944521374125,-0.007422422673697169,176.18679809570312,173.61697998046876,175.80905639648438,175.30245802177677,175.26528168975497,0.03717633202180082,-0.4045179155157606,0.4416942475375614,63.704103778076195,173.61697998046876,179.94031074879456,167.29364921214295,0.5275751445942578,53646415.0,1.0208398827768828,0.00975515259804726,3.050701049814935,2.1567535400390625
2023-10-19,173.5897674560547,175.94438862084118,173.3226411761323,174.16357191493293,59302900,-0.002161035283080426,-0.002163373689354157,176.2412094116211,173.69266510009766,175.75979309082032,175.03896716551185,175.1411695242957,-0.10220235878384187,-0.3440548041693769,0.24185244538553502,61.394127595175384,173.69266510009766,179.97443804829385,167.41089215190146,0.49180982463935474,53454105.0,1.1094171345680561,0.009540850848487796,3.0450464626897116,0.5441131591796875
2023-10-20,171.03729248046875,173.55021220691836,170.79984518424126,173.44138408316581,64244000,-0.014704063568908854,-0.01481323985678171,175.78512573242188,173.59818344116212,175.66382720947266,174.42332490627447,174.83717863216035,-0.4138537258858719,-0.35801458851267587,-0.05583913737319601,47.672694294232834,173.59818344116212,179.98442358698335,167.2119432953409,0.29949932180603467,53830035.0,1.1934601194296084,0.010054855690614914,3.0061774270593014,-4.5608367919921875
2023-10-23,171.15599060058594,172.15521956196545,168.11870652701532,169.08827156264798,55980100,0.0006939897047935073,0.0006937490052938728,175.19250946044923,173.44582595825196,175.56904876708984,173.92065809001468,174.5644980372289,-0.643839947214218,-0.41517966025298425,-0.22866028696123375,51.718149463677314,173.44582595825196,179.91613673363798,166.97551518286593,0.323050589287235,54320405.0,1.0305538038606303,0.00988881108660591,3.087449660646314,-5.9261627197265625
2023-10-24,171.59129333496094,171.81883752196748,169.6224994494151,171.20545097606092,43816600,0.0025433099527951697,0.0025400812133352796,174.7027847290039,173.51903610229493,175.449931640625,173.5622942815449,174.34426065187574,-0.7819663703308493,-0.4885370022685573,-0.293429368062292,49.338906937190366,173.51903610229493,179.86314184025343,167.17493036433643,0.34806820322998483,53281790.0,0.8223560056822415,0.008356105407506174,3.015368791365611,-4.897247314453125
2023-10-25,169.2762451171875,171.21534495437086,168.83102960610762,170.04792986204652,57157000,-0.013491641520844921,-0.013583480692558597,173.84205780029296,173.55217971801758,175.3242855834961,172.90290210241298,173.96885209375068,-1.0659499913377033,-0.6040196000823865,-0.46193039125531676,39.25542335107337,173.55217971801758,179.79448431298687,167.3098751230483,0.15750352808191312,52793550.0,1.082651195079702,0.008683651450988986,3.016781982278703,-8.607269287109375
2023-10-26,165.111083984375,169.5532295699906,163.90408701182272,168.55398570968117,70625300,-0.024605703711876536,-0.024913483285181143,172.47478332519532,173.36420288085938,175.13274810791015,171.70416085348407,173.31272112268582,-1.608560269201746,-0.8049277339062585,-0.8036325352954875,22.623929002473602,173.36420288085938,180.37875374834843,166.34965201337033,-0.08828562600749185,53510095.0,1.3198500208231736,0.010295136962456835,3.0803819783673316,-13.672744750976562
2023-10-27,166.42694091796875,167.1590586780216,165.05175755916278,165.13090664912622,58499100,0.007969525133262767,0.007937936189434926,171.42311096191406,173.21629638671874,175.01837982177733,170.89228086340478,172.8026633297438,-1.9103824663390299,-1.0260186803928129,-0.884363785946217,21.938558181178138,173.21629638671874,180.6936055453553,165.73898722808218,0.04600275816414241,53841995.0,1.0864957734199856,0.010456446223707644,3.001235037451246,-10.5167236328125
2023-10-30,168.47486877441406,169.34549366723184,167.0700063949142,167.21841659954197,51131000,0.012305266473982224,0.012230172092472062,170.58909606933594,173.0451416015625,174.93527465820313,170.52037131125235,172.48208595527495,-1.9617146440226065,-1.2131578731187715,-0.748556770903835,30.39691118768775,173.0451416015625,180.80102874788759,165.28925445523743,0.2053675007820385,53790320.0,0.9505613649444733,0.010270619639830933,3.084621819574835,-8.34014892578125
